576.976	-0.06767401287270045	-0.1268852521997947	-2.259676322268619	-0.00020693141517249292	-0.0005170224462274751
577.016	-0.06767634201276604	-0.12688466838277845	-2.2596536852060933	0.00023808657757283562	0.0011519170790263377
577.055	-0.06767744963793262	-0.12688136229799596	-2.2596425009658314	-0.00017216391385199004	-0.0003287372745632045
577.096	-0.0676780947597087	-0.12688419261752654	-2.259608997051283	3.0473018439729267e-05	0.0011795476170381482
577.135	-0.06768166014923165	-0.12688043529438772	-2.2595976859568383	0.0003190740963582211	0.0022199982711273835
577.175	-0.06767544729734984	-0.126885806175919	-2.2595706763909487	-0.0002117201023957888	-0.0005636809305656643
577.216	-0.06767856110803706	-0.12688573358751473	-2.2595436393546677	0.00020035867282290314	0.001251260079137389
577.256	-0.06767858180240555	-0.12688328239614005	-2.2595391626856576	0.00022316068304498477	0.0005082050179156112
577.296	-0.06767976231138909	-0.1268846549480715	-2.259504023893801	-0.00023204853988880212	-0.0003151456707616995
577.341	-0.06768509296410945	-0.12688095266722632	-2.2594873311515027	0.00022787244162834834	0.00210763091905364
577.388	-0.06767670789654996	-0.12688607577513306	-2.2594687703536986	0.00010471288159007451	-0.0005326538503855069
577.436	-0.06768100555173728	-0.12688454710224603	-2.2594395548373836	-0.00021055127615178423	-0.00027831816812567484
577.479	-0.06768137251820551	-0.12688527863850074	-2.2594224004160504	0.00015913145502635998	0.0014335992803028174
577.524	-0.06768072549939895	-0.1268839020110706	-2.2594078406279903	0.00012593561743151277	-0.0001455652275180425
577.568	-0.06768601048570629	-0.12688202773144716	-2.259380887336132	-0.00019224100152601353	-0.00022522423739476937
577.612	-0.06768041121244325	-0.1268868068295515	-2.2593602105151227	0.00016105873804498773	0.0015090600356164109
577.656	-0.0676821965979634	-0.1268845397543633	-2.259337147952947	-0.00014485848175521432	0.0004944811283109481
577.656	-0.0676822675499381	-0.12688600137695563	-2.259317274875029	-4.750255702673197e-05	0.0005394409989565509
577.7	-0.06768341437554184	-0.12688456201933257	-2.2593008164134973	0.00026052965799340045	0.0012268144853830494
577.736	-0.06768605737809479	-0.12688256323744976	-2.2592790876259907	-0.00017966604095932896	-0.0002160171285805128
577.776	-0.06768393362845082	-0.1268863893343547	-2.2592516598240753	0.00018315901529987824	0.0018583126584416783
577.82	-0.06768529362044196	-0.12688370633534193	-2.2592354738657114	0.00012348355445752028	5.211041103338423e-07
577.864	-0.06768293018112806	-0.12688694966770372	-2.2592118641629564	-9.878730158975827e-05	9.861390060559707e-05
577.908	-0.06768562285033845	-0.12688646860379174	-2.2591879344632515	0.0002503397663497859	0.0018752000124026096
577.952	-0.06768643302705073	-0.1268830887346455	-2.2591780932058687	-4.652989138098342e-05	-0.0007579861041515979
577.996	-0.06768636902277232	-0.12688653182056386	-2.259142013166478	-7.892782785687814e-05	0.0006122836014148785
578.04	-0.06769021927992079	-0.1268833908691949	-2.2591263448288936	0.0002887015520955332	0.002448090428901678
578.088	-0.06768361247562368	-0.12688781212141245	-2.259105220246888	-0.00021269410410564328	-0.0007459701438166597
578.132	-0.0676878957720867	-0.12688733073405248	-2.259075145188619	-0.00021057912246351217	-0.0007152844079852262
578.18	-0.06768983463220893	-0.12688602262083504	-2.2590616409265225	0.0002535120715918722	0.0017119005721561143
578.18	-0.0676880848872785	-0.1268870040813182	-2.2590356512990217	-0.000204932738229372	-0.00019062635145496943
578.228	-0.06769427009785964	-0.1268836919631408	-2.2590138657189076	0.00010898986529333275	0.002423710536428285
578.256	-0.06768690356283324	-0.12688921791945695	-2.2589954091725413	0.0001892661565240667	0.0011414394868739961
578.296	-0.06768944499559004	-0.12688709308150803	-2.2589696291671664	-0.00021997929113291961	-0.0008747383147205719
578.34	-0.06769039193893871	-0.12688779109050938	-2.2589492730731187	-4.8790620764386535e-06	0.0008863390404496384
578.383	-0.06769073034677883	-0.126887420134429	-2.258930491842483	0.00027330268623850564	0.0016898075502604045
578.427	-0.06769460410894587	-0.12688421433768735	-2.2589100830869295	-0.0002481509857394124	-0.0005895213215116362
578.471	-0.06769032475829463	-0.12688956493321202	-2.2588822068942704	6.829887491163731e-05	0.001339821488273042
578.515	-0.06769133993817159	-0.1268878530836814	-2.2588647606840895	0.0002557050455993954	0.0011183999776017072
578.563	-0.06769050283880303	-0.12688852686626667	-2.258845031032974	-0.00010154562163396089	-5.45450426835471e-06
578.611	-0.06769415328365729	-0.1268878829508504	-2.258818262443776	0.00019771023384228487	0.0019094269353771935
578.659	-0.07523558709904062	-0.12878322372313106	-2.2865374572003	0.2305521735879344	-1.0441884962364771
578.659	-0.08631488760903415	-0.12982429585107452	-2.3270457414009234	0.18020303806167984	-0.9897560876823004
578.703	-0.09798036846464568	-0.12900780395776618	-2.368553885082621	0.21371456538077568	-1.0694449943117643
578.736	-0.10975861578661539	-0.13178067608243088	-2.412519463422118	0.3066237462415427	-1.1122582679753077
578.783	-0.1219974732533877	-0.13799348347077595	-2.45694076573682	0.35013346098736603	-1.1146466297141961
578.831	-0.13481795612013617	-0.1447695511505548	-2.500310134449735	0.39391246111015055	-0.8079503106082105
578.879	-0.1492704892590457	-0.1556894217750514	-2.509910455948625	0.44835328594685603	-0.03585813376026528
578.923	-0.16329641189935545	-0.16597447524741832	-2.5089268288269766	0.4236829787177183	0.07058071764887824
578.967	-0.177814667274293	-0.17613198313037165	-2.509870261623769	0.5377051282680515	-0.44703554735215845
579.011	-0.19477293839420812	-0.18821312071811186	-2.532209387372411	0.49050697491402373	-0.6806595349107387
579.055	-0.21019428160512255	-0.1985257926005944	-2.5637866887693592	0.44369760424873195	-0.877605213523282
579.099	-0.22529154218102884	-0.20807763367718113	-2.5972059975847377	0.4768932575061907	-0.523664723027336
579.099	-0.24196472529313615	-0.21841488538395645	-2.6094594346572477	0.47048638824592875	-0.17070669363234098
579.143	-0.25983955784535406	-0.22862600260829802	-2.624894177947412	0.5293509834629516	-0.5371682109854271
