685.536	-0.8642097940571257	0.1664738532570299	1.8500457354586797	0.00019046627880431276	0.0010578224046105954
685.576	-0.8642064797459517	0.16647252034827148	1.8500680419955366	-0.0001937040336781058	-0.0007720478785385427
685.615	-0.8642027317897275	0.1664748986045648	1.8500820818346762	-0.0001380186409745846	0.0008585827523126243
685.656	-0.8642073526398609	0.16647104180313826	1.850091916867002	0.00020737795248974294	0.0009513271325456167
685.696	-0.8642019525052377	0.16647090330165076	1.8501127430583815	-0.00035803008760897483	-0.0007110256359034185
685.735	-0.8642068205819418	0.1664694274651644	1.8501134823768792	0.0001707000881051108	0.0010974892201769935
685.775	-0.864202969933658	0.16646768035382303	1.8501326400641145	-0.00021665256774033417	-0.0011789969873910084
685.816	-0.8641999960761881	0.16647093373999555	1.850148618522178	-4.1373723821538295e-05	0.0011464225410730612
685.856	-0.8642029361670478	0.1664663253151746	1.850158425554953	-0.00010420743957920958	-0.0003779633521977934
685.898	-0.8641966896391816	0.16646801370153458	1.8501767474901176	-0.00027611490339232985	-1.1374433776781577e-05
685.942	-0.8642034132326896	0.1664660980557416	1.8501856059357922	0.00012237773733380595	0.001274784504952445
685.99	-0.8641993087183313	0.16646308654111708	1.8501965430223326	-0.00015588022781664153	-0.0007757915577135037
686.038	-0.8641978948029563	0.1664650042490671	1.8502075768522506	-0.00013616484583475362	0.00022595548909160593
686.086	-0.8641979864126927	0.166462871073297	1.850221527438858	0.0002393644295644691	0.0016914264546158762
686.13	-0.8641924181054085	0.16646327033370045	1.8502313840718445	-0.00024383389764007793	-0.00014459497238770964
686.178	-0.8641996298782091	0.16646155420476894	1.850249172498372	-7.43505715356868e-05	-0.00032765176394737025
686.178	-0.8641965592751142	0.16646098848535718	1.8502654325615726	0.00017610018335469406	0.0017991685458588447
686.226	-0.8641967900474162	0.1664600335610994	1.8502639403881893	0.00017283226402778188	-0.00020633559251888688
686.256	-0.8641942460044124	0.16645958971705643	1.8502913483829306	-0.00019709798661774283	-0.00043559198096916596
686.298	-0.8641892975765408	0.1664599543795804	1.8502919514391762	0.00019146493610865614	0.0023514877189045325
686.342	-0.8641961523286262	0.1664563956969276	1.8503087894546846	-0.00018177385253078472	-0.0014702188126180565
686.386	-0.86419116547172	0.1664574509694412	1.850329415649706	-2.9752236695087652e-05	0.0009266220911161414
686.43	-0.8641946084211914	0.16645553010686942	1.8503250170041778	0.0002177580751270074	-0.00013391365572811194
686.478	-0.864191067443093	0.1664549253612721	1.8503494726684346	-0.00012468018608097886	-4.168226476182778e-05
686.522	-0.864186487382579	0.16645694793392185	1.8503604360024755	-0.000253193945115405	6.259502806646134e-05
686.57	-0.8641923124809756	0.16645257274792657	1.8503679879136392	0.00022761789725488324	0.0005291591725056054
686.618	-0.8641869315775579	0.1664528027904933	1.8503891797123566	-0.00016183945526484264	0.00030709216477472665
686.618	-0.8641902101526924	0.16645279948385416	1.850394830138462	0.00014085786318717144	0.001368604247646889
686.662	-0.8641870425697323	0.16644995187305806	1.8504081379419195	-0.00028530905394725213	-0.0016075036479449275
686.696	-0.8641836465868693	0.16645276125513334	1.8504217300090018	-0.00012795858481835022	0.0007710317031685267
686.742	-0.8641869399541493	0.16644812497603384	1.8504293645961543	0.00021156201238773991	-0.00015944899587675074
686.79	-0.8641813072273605	0.1664490389721479	1.8504494243309029	-0.0003755937491891569	-0.000441475829511671
686.837	-0.8641862055458882	0.16644827578344745	1.8504606823945207	-2.2005506843722744e-05	0.000380541657215636
686.885	-0.8641829265939502	0.1664461975646361	1.85047284436911	0.00022099951029685324	0.00013391411563255977
686.933	-0.8641813372769127	0.16644709382492098	1.8504831607022052	-0.00012939241092640286	8.129289387890505e-05
686.981	-0.8641814177910514	0.1664458576109743	1.8505022257517931	0.00022107918241527028	0.0019124997068035213
686.981	-0.8641757786515117	0.16644564039989856	1.8505060764635486	0.00012705960710458303	0.0008619717704840817
